0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,config,run
22600,23700,27500,27500,28300,28700,29600,30900,32200,34100,34100,37400,37400,38000,38000,38000,38000,38800,39800,39800,40700,40700,40700,41500,42800,42800,42800,50200,50200,50200,50200,52300,52300,52300,52300,52700,52700,52700,52700,53300,53300,54400,54400,54400,54400,55800,56600,56600,56600,56600,56600,56700,56700,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59200,60500,60500,60500,60500,60600,60600,60600,60600,62600,62600,62600,63400,63400,63400,63400,63400,63400,63400,64600,64600,65400,65400,65400,65400,65400,65400,65400,65400,65400,65800,66000,66000,66000,66000,66100,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,67200,67200,67200,67200,67200,67200,67600,68600,68600,68600,68600,68600,68600,68600,68600,68700,68700,68700,68700,68700,68700,68700,68700,69200,69200,69300,69300,69300,69300,69300,69300,69300,69300,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71100,71100,71100,71100,71700,71700,71700,71700,71700,71700,71800,71800,71800,71800,71800,71800,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,13
23000,23000,27900,27900,27900,30400,30400,31800,32900,32900,34200,34200,35300,36100,41400,41400,41400,41400,41400,41400,41500,41500,41500,42400,42400,43200,43200,43200,43500,46400,46400,46400,47700,47700,47700,47700,49200,49200,49200,49200,50900,50900,50900,50900,50900,50900,51400,51400,52300,52300,53000,53000,53600,54800,54900,56300,56300,56300,56300,56300,56300,56300,56300,56300,59100,59100,59100,59100,59100,59900,59900,59900,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,63300,63300,63300,63300,64500,64500,64500,64600,64600,64600,64600,65900,65900,66100,66100,66100,66100,66100,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69200,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,14
18800,26100,26100,26100,28100,28700,29200,29200,29200,30500,30500,32600,32600,32600,34400,34400,36400,38800,38800,38800,38800,39800,39800,41200,44500,44500,44500,44500,44500,45200,47600,47600,47600,47600,48100,49400,50500,50500,50500,50500,50500,50500,50500,50500,50500,51500,51500,51500,51500,51500,53200,53200,53200,53200,53200,53200,53200,53200,53200,53700,53700,53700,53700,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55400,55800,55800,56200,56800,57300,59200,59200,60100,60100,60100,60200,60200,60200,60200,60200,60200,60200,61100,61500,61500,61500,61500,61500,61900,61900,62000,62000,63000,63000,63000,63100,63100,63100,63300,63300,63400,63400,63400,63400,63400,64300,64600,64600,64600,65100,65100,65600,65600,65600,65600,65600,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66400,66500,66500,66500,66500,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,68000,68000,68000,68000,68000,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,70300,70300,70300,70300,70300,70300,70300,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,15
25900,25900,25900,26500,26500,26500,27600,27600,36000,36000,36000,36000,36400,36400,36400,36400,37100,39200,39200,39700,39700,40000,40000,40000,40100,41000,41000,42700,42900,42900,43700,45000,45000,45600,45600,45600,45600,45600,45600,45800,46100,46100,46100,46600,47200,47200,47200,47200,48500,48500,48500,49000,49000,50600,52900,52900,52900,52900,52900,52900,52900,52900,52900,52900,53200,55100,55100,55100,57000,57000,58200,61600,62500,62500,62500,62500,62500,62500,62500,63300,64000,64000,66500,66500,66500,66500,66500,66500,66500,66500,66500,66500,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,67100,68500,68500,68500,68500,68500,68500,68700,68700,68700,68700,68700,68700,68700,68700,68700,68700,68700,68700,68700,68800,68800,68800,70200,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70300,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,16
24800,24800,26300,26400,29400,29400,29700,31500,31500,31500,31600,33800,33800,33800,34200,34200,35000,36800,36800,37500,37500,41000,41000,41000,42100,42100,42100,42100,42100,42100,43100,43400,44700,44700,44700,45600,47400,47400,48700,48700,48700,48700,48700,48700,48700,48700,50700,50700,50700,50700,50700,50700,53900,53900,53900,53900,53900,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,55100,55100,55100,55100,55100,55100,55200,55200,55200,56900,56900,56900,56900,56900,56900,57000,57300,57300,61600,61600,61600,61600,61600,61600,61600,61600,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,65300,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,67500,69200,69200,69200,69200,69200,69200,69200,69200,69500,69500,69500,69500,69500,69500,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,69600,71300,71300,71300,71300,71300,71300,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,17
23600,29000,29000,29000,30300,33000,33000,33700,33700,33700,33700,36400,36400,36400,36400,39100,42000,42000,42000,42000,42000,42000,43600,44600,45600,45600,45600,45600,47200,47200,47200,47200,47200,47200,48000,49100,49100,49100,49100,49100,49100,52900,52900,52900,52900,52900,52900,52900,52900,53200,54900,54900,54900,54900,54900,56000,56700,56700,56700,56700,56700,56700,56700,56700,57200,57200,57200,57200,57200,57200,57200,58700,58700,58700,58700,58700,59500,59500,59500,59500,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,62300,62300,63000,63000,63000,63000,63000,63300,63300,63300,63300,63300,63300,63300,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400,63400,64400,64400,64400,64400,64400,64400,64400,64600,64600,64600,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65900,65900,65900,65900,65900,65900,65900,67400,67500,67500,67500,67500,67500,67500,67600,67600,67600,67600,67700,67700,67700,69800,69800,69800,69800,69800,69800,69800,70700,70700,70700,70700,70700,70700,70700,70700,70700,70700,70700,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,71200,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,18
24000,24000,24000,27100,27200,27200,28500,34900,34900,34900,34900,37100,37100,37100,38000,38100,38300,38300,39600,39600,43400,43400,43400,43400,43400,43400,43400,43400,46600,46600,46600,46600,46600,46600,47100,47100,50400,50400,50400,50400,50400,51400,51400,51400,51500,51900,52200,52200,52200,52200,52200,52200,52200,52200,52800,52800,52800,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,56000,58000,58000,58000,58000,59000,59000,59300,59600,59800,60100,60100,60100,60300,60300,61000,62300,62600,62600,64600,64600,64600,64600,64600,64600,64600,66900,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67000,67600,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70100,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70200,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,70500,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,19
27800,27900,27900,29200,31900,32100,32100,35900,35900,35900,36100,37300,38500,39200,40800,42500,42500,44200,44200,44300,44800,44800,45900,46600,46600,46600,48300,48300,48300,48300,48300,49000,49000,49000,51100,51100,51100,51100,51100,51100,54300,54300,54300,54300,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55200,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60300,60400,60400,60400,60400,60400,60400,61200,61200,61200,62300,62300,62300,62300,62300,62300,62300,62300,62300,62300,62300,63400,63400,63400,63400,63400,63400,63400,63400,63400,63600,63600,63600,63800,63800,63800,63800,63800,64500,64500,64500,64500,64500,64500,64700,64700,64700,64700,64700,64700,64900,64900,64900,66000,66000,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,66200,67100,67100,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,67400,68300,68300,68300,68300,68300,68300,68300,68300,68300,68300,68800,68800,68800,68800,68800,68800,68800,69000,69100,69100,69100,69100,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,20
22300,25300,25300,26600,27100,27100,27600,29800,30400,31300,33900,33900,36800,36800,37400,37400,37400,37400,37400,41100,41100,41100,41100,41100,41100,45000,45000,45200,45200,46200,46200,46300,47200,47200,47200,47200,47200,48100,49300,49300,49300,49300,51000,53400,53400,53400,55000,55000,55000,55000,55000,55000,55000,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,57400,57400,57400,58900,58900,58900,58900,58900,58900,59500,59500,59500,59500,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,59600,60500,60500,60500,60500,60500,62100,62100,62100,62100,62100,62100,62100,64900,64900,64900,65000,65000,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,65800,66500,66500,66500,66500,66500,66500,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66600,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66800,66800,66800,66800,66800,66800,66800,66800,66800,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,21
20600,25500,25500,25500,27800,27800,27800,27800,29300,31600,31600,33300,33300,37300,41300,41300,41300,41300,42200,42200,42200,42200,42200,42200,42200,42200,44300,44300,44300,44300,44300,44300,44500,44500,44500,44500,46500,46500,46500,46500,50700,50700,50700,50700,50700,50700,50700,50700,50700,51500,51500,51500,51500,51500,52000,52300,52300,52500,54000,54000,54000,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54500,54500,54500,57200,57200,57200,57200,57200,57200,57200,57200,59200,59200,59200,59200,59200,59200,59200,61700,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64400,64500,64500,64500,64500,64500,65100,65100,65100,65100,65100,65100,65100,65100,65100,68500,68500,68500,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,69100,71200,71200,71200,71200,71200,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,72000,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73100,73200,73200,73200,73200,73200,73200,73200,73200,73200,73200,73200,73200,73200,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,22
25200,27000,27000,27000,27300,27500,27700,31700,35300,35300,35300,36000,36000,36400,36400,36400,36400,36400,37700,38400,39600,41000,41800,41800,42400,42400,43300,43900,43900,45500,45500,48000,48000,48500,48500,48500,48500,49900,49900,49900,49900,49900,49900,49900,49900,50300,52600,52600,52600,52600,52600,52600,53600,53600,53600,54600,54600,54600,54600,54600,54600,54600,54900,56500,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58100,58200,58200,58200,61400,61400,61400,62000,62000,62000,62000,62000,62000,62000,62000,62000,62000,62500,62500,62700,62700,62700,62700,62900,62900,62900,62900,62900,63100,63100,63100,63100,64800,64800,64800,64800,64800,64800,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66700,66800,66800,66800,66800,66800,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67200,67200,67200,67200,67200,67200,67500,67500,67500,67500,67500,67600,67600,67600,67600,67600,67600,67600,67600,67600,67600,67600,67600,67600,67600,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,68100,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,23
21300,26300,26300,26500,28700,28700,30400,30400,30400,32200,33300,33300,35900,37900,37900,37900,39100,39100,39100,39200,39200,39200,39200,39200,39200,46500,46500,46500,47500,47500,47500,51400,51400,51400,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,53700,53700,53700,53700,53800,53800,55400,55400,55400,55400,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,58000,58000,58000,58000,58000,58000,59200,59200,61400,61400,61400,61400,61400,61400,61400,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63200,63300,63300,63300,63300,64500,64500,64500,64500,64500,64500,64500,64800,64800,64800,65900,65900,65900,65900,65900,65900,65900,65900,65900,65900,66300,68200,68200,68300,68300,68300,68300,68300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69300,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,70600,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,24
23800,23800,28800,29500,30300,30300,31900,32200,34800,34800,34800,36000,36000,37300,37300,37400,38600,40700,40700,40700,42700,44700,44700,44700,44700,46500,47100,47100,47100,47100,47100,47100,47200,47200,52000,52000,52000,52000,52200,52200,52200,52200,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54100,54100,55000,55000,55000,55300,56200,56300,56600,56600,58700,58700,58700,58700,58700,58700,58700,58700,58700,59400,59400,59900,62300,62300,62600,64200,64200,64200,64500,64500,67500,67500,67500,67500,67800,68600,68600,68600,68600,68600,68600,68600,68600,68600,69700,69700,70200,70200,71300,71300,71300,71300,71300,71300,71300,71300,71300,71600,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74400,74500,74500,74500,74500,74500,74500,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,74900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,76900,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,25
21700,24300,24400,27300,27300,28200,28200,30400,30400,32200,32200,33400,33400,34700,38100,38100,38100,38100,40200,40200,40200,43400,45000,45400,45400,45400,45400,45400,46200,46200,46200,48800,48800,48800,48800,49800,49800,49800,49800,49800,54500,54500,54500,54500,54500,54500,54500,55800,55800,56700,56700,56700,56700,56700,56700,56700,56700,56700,57900,57900,57900,57900,57900,58800,58800,58900,58900,58900,58900,58900,58900,59700,59700,59700,61900,61900,61900,61900,61900,61900,61900,61900,61900,66100,66100,67100,67100,67100,67100,67100,67100,67600,67600,67600,67600,68400,68400,68400,69400,69400,69400,70600,70600,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,70800,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,74500,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,26
23000,23000,23000,27100,28700,28700,28700,28700,28700,32000,32000,32100,32300,34200,36800,36800,36800,36800,38100,38100,41800,41800,41800,41800,41800,42000,46000,46000,46000,46000,48100,48100,48500,48900,48900,49200,49200,49200,49200,49200,50500,50500,50500,50900,52600,56000,56000,56100,56100,56900,56900,56900,58700,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59800,59800,59800,59800,59800,59800,59800,59800,63900,63900,63900,63900,64200,64200,64200,64200,64200,64200,64200,64200,65400,65400,65400,65400,65500,65500,65600,65600,65600,65600,65600,65600,65600,65600,65600,65700,65700,65700,65800,65800,65900,65900,65900,65900,65900,65900,66700,66700,66700,66700,66700,66800,66800,66800,66800,68000,68000,68000,68000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69000,69200,69200,69200,69200,69200,69200,69300,69300,69700,70100,70100,70100,70100,70100,70100,70100,70100,70900,70900,70900,70900,70900,71100,71100,71100,71100,71100,71100,71100,71100,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,71500,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,27
