0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,config,run
24000,24000,24000,24000,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,29200,29200,29200,29200,29200,30300,30300,30300,30500,30500,30600,32600,32600,32600,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,33100,34200,34200,34200,34200,34400,34400,34400,34400,34400,36500,36500,36500,37400,37400,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39200,39200,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,standard_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,25
22100,22600,25500,25500,25500,25700,26900,29500,29500,29500,29500,29500,29500,29500,31200,31200,31200,31200,31200,32200,32200,32200,32200,32200,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35700,35700,35700,37100,37100,37500,37600,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,39500,standard_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,26
22900,23900,24700,24800,25400,25900,26800,26800,30800,30800,30800,32900,33400,37100,37100,38900,38900,38900,38900,38900,39200,39200,39200,39200,39200,39200,39200,39200,39200,39300,39300,39300,39300,40000,40000,40000,40000,40000,40000,40000,40000,40000,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42900,42900,42900,42900,42900,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,45700,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47600,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,standard_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,27
24800,24800,24900,26100,29500,29500,29500,29500,29500,30800,38200,40400,40400,40400,42500,44200,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,44300,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,46600,46600,46600,46600,46600,46600,46600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,standard_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,28
23100,23100,23100,23100,23100,23100,23100,25400,25400,25400,27900,27900,28500,28500,29000,29000,29000,29000,29000,31300,31300,31300,31800,31800,31800,33400,33900,35200,35200,35200,35200,35200,35900,35900,35900,35900,35900,37200,37200,37200,37200,37200,37800,37800,37900,38500,38500,38500,38500,38500,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41900,41900,41900,42400,42400,42400,42400,42400,42400,42400,42400,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,42900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47500,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,standard_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,29
24700,24900,24900,25000,25000,25000,25000,25000,26600,26600,26600,26600,26600,26600,26600,26600,26600,26600,27700,27700,30200,30200,30900,30900,30900,30900,32100,32100,32100,32100,32100,32100,34700,34700,34700,34700,34700,34700,34700,34800,34800,34800,34800,34800,34800,34800,34900,35200,37100,37100,37100,37100,37100,37200,37200,38400,38400,38400,38400,38500,38500,38500,38500,38500,38500,41500,41500,43300,43300,43300,43300,43300,43300,43300,43300,43300,43300,43400,44000,44000,44000,44000,44400,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,45500,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47000,47000,47000,47000,47000,47000,47000,47000,47000,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,49000,49000,50300,50300,50300,50300,50300,50300,50300,52300,52300,52300,52300,52300,53100,53100,53100,53100,53900,53900,53900,53900,53900,53900,53900,54000,54000,54000,54000,54000,54000,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,54800,56400,56400,56400,56400,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57800,57800,57800,57800,57800,58300,58300,58300,58300,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,0
20900,22100,31200,31200,31200,31800,31800,31800,31800,32700,32700,35100,35100,35200,35200,35200,36800,36800,37200,38000,38400,40400,40400,40400,41400,41400,42000,42000,42000,42300,42300,42300,44200,44200,44200,44600,46000,46000,47300,47300,47300,47300,47300,47300,47300,47300,47300,47900,47900,47900,47900,47900,48000,48000,49200,49200,51300,51300,51300,51300,52600,52600,52600,52600,54000,54000,54000,54000,54000,54000,54000,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54800,54800,54800,54800,55700,55700,55700,55700,55700,55700,55700,56700,56700,56700,56700,58000,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,58700,59600,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,61000,61000,61000,61000,61000,61000,61000,61000,62100,62100,62100,62200,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,63700,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,1
22900,22900,25600,25800,26900,26900,26900,28000,28000,28000,28500,30500,31800,33400,36800,36800,36800,38500,38500,39200,39200,40300,41100,41100,41100,41100,41100,41100,42000,42000,42000,42800,42800,42800,43500,45800,45800,45800,45800,45800,47700,47700,48600,48700,48700,48700,49600,49600,49600,49600,50500,50800,50800,50800,50800,50800,50800,50800,50800,50800,52900,52900,52900,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,55000,55000,55000,55000,55000,55000,55000,55000,55100,55100,55100,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,56400,56400,56400,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,58900,59700,59900,59900,59900,59900,59900,59900,59900,59900,59900,60100,60100,60100,60100,60100,60100,60100,60300,60300,60300,61100,61100,61100,61100,61100,61300,61300,61300,61300,61300,61300,61300,61300,61400,61700,61700,61700,61700,61700,61700,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,2
24900,24900,24900,24900,24900,26600,26600,27700,27700,27700,27700,27700,35600,35600,35600,35600,35600,35600,35600,35600,35600,37500,39300,39300,39300,39300,39300,39500,40100,40100,40100,40100,40100,41000,41000,41000,41000,41000,41000,41000,41400,41400,41400,41400,41400,41400,41400,41400,41500,41800,41800,41800,43000,43000,43000,43000,43000,43000,43000,43800,43800,43800,43800,43800,43800,43800,43800,43800,43800,44200,44200,45800,45800,45800,45800,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47000,47000,47000,47000,47000,48200,48200,48200,48200,49500,49500,49500,49500,50300,50300,51200,51200,51200,51200,54900,54900,54900,54900,54900,56200,56200,56200,56200,56200,57300,57300,57300,57300,57300,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,3
21500,24400,27100,27100,27100,27100,29100,29100,29100,29400,29400,32400,35300,35300,35300,36300,36300,36300,36300,37200,37200,37200,37200,37300,41400,41400,41400,41400,41400,41400,41400,41400,41400,42500,42500,42500,42500,42800,42800,44000,44000,44000,44000,44000,45600,45800,45800,45800,45800,45800,45800,46800,46800,46800,46800,48700,48700,50000,50000,50000,50000,50000,50000,50000,50000,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,51500,51500,51500,51500,51900,51900,51900,51900,51900,52100,52100,52100,52200,52200,52700,52700,52700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,55500,55500,55500,55500,56300,56300,56300,56300,57300,57300,57300,57300,57300,57300,57700,57700,57700,58700,58700,58700,58700,58700,58700,58700,59100,59100,59100,59100,59100,59100,59100,59500,59500,59500,59500,59500,59500,60000,60000,60400,60400,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60800,60900,60900,60900,60900,60900,60900,60900,61400,61400,61400,61400,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62100,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,62200,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,4
21200,22700,22700,23400,23400,25200,25200,25200,25200,25200,27100,31000,31000,31700,32200,34600,34600,34600,34600,36200,36200,36200,36700,36700,36700,37400,38500,43100,43100,43100,43100,43100,43900,43900,43900,43900,43900,43900,43900,43900,44000,44000,44000,44200,44200,44200,44200,44200,44200,44400,44400,44400,44700,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,46000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48700,48700,48700,48700,48700,50100,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,51900,52100,52100,52100,52100,52900,52900,52900,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55400,55400,55600,55600,56100,56100,56200,57000,57000,57000,57000,57000,57000,57000,57000,57000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,5
22800,22800,22800,22800,27100,27100,27200,27200,27200,28500,28500,28500,28500,28500,28500,28500,28500,28500,30500,30500,33700,33700,33700,33700,33700,33700,33700,33700,33700,33700,35200,35200,35200,35200,35200,36500,36500,41900,41900,41900,41900,41900,41900,41900,41900,41900,45200,45700,45700,46300,46300,46300,46300,49000,49000,49000,49000,49000,49000,50100,50100,50100,50100,51300,51300,51300,51300,51300,51300,51300,51300,51300,51300,52100,52100,52100,52100,52100,52100,52100,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,52800,53700,53700,53700,53700,55500,55500,55500,55500,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57600,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,59500,60100,60100,60100,60100,60100,60100,60100,60100,60100,61200,61200,61200,61200,61200,61200,61200,61200,62300,62300,62300,62300,62300,62300,62300,63200,63200,63200,63200,63200,63600,63600,63600,63600,63600,63600,63600,63600,63600,63600,63600,63600,63600,63600,63900,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,6
21200,22600,22600,22600,28300,28300,28300,28300,28300,28300,28800,28800,28800,28800,28800,29200,39800,39800,39800,39900,39900,39900,39900,39900,40100,40100,40200,40200,40200,41300,41600,43200,43200,43200,43500,43500,43500,44100,44200,44800,44800,44800,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47200,47300,47300,47300,47300,47300,47300,48300,48300,48300,48300,48300,48300,48300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50400,50400,50400,50400,50400,50400,50800,50800,51700,52200,52200,52700,52700,52700,52700,52700,54100,54100,54100,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,56000,56000,56000,56000,56000,56000,56000,56000,56500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57600,57600,57600,57600,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,59300,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,7
23200,23200,23200,25000,25000,25000,25000,25000,25500,25500,27200,27500,27500,28100,28100,28100,28600,30500,31900,32500,32500,34500,34500,37100,37100,37100,37100,37100,37100,39400,39400,39400,39400,42200,44200,44200,44200,44200,44200,44200,44200,44200,44200,46100,46100,46100,46600,46600,46600,46600,47900,47900,47900,49200,49200,49200,49200,49200,49200,49200,49200,49200,49300,49300,50000,50000,50000,50000,50000,50000,50000,50000,50200,50200,50900,50900,51300,51300,51300,51300,51300,51300,51300,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52400,52600,52600,52600,52600,52600,52600,52600,52600,52600,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,55600,55600,55600,55600,55600,55600,55600,55600,55600,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,56100,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,59000,59000,59000,59000,59000,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,59900,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,8
24200,24200,24200,24200,24700,26100,27200,27200,27800,28700,30000,31600,31600,32700,32700,32700,32700,32700,33500,34300,34300,34300,34700,35700,35700,35700,35700,35700,35900,38100,38100,38100,38100,39400,39400,39400,39400,42000,42000,42000,42000,42000,42000,42000,42000,45400,45400,45400,45400,45400,46400,46400,46400,46400,46600,46600,46600,46600,46600,47000,47000,47000,47500,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,50500,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51600,52400,52400,52900,53300,53300,54100,54100,54100,54100,54100,54100,54100,54100,54100,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,57100,57100,57100,57100,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,58500,cycle_crossover_xo0.9_swap_mutation_mut0.2_elitism=True,9
